user_id:token	item_id:token	rating:float	timestamp:float
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced5229	1	1674922870742
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced5230	1	1674922870742
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced5231	1	1674922870742
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced5232	1	1674922870742
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced5233	0	1674922870742
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced5234	1	1674922870742
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced5235	1	1674922870742
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced5236	1	1674922870742
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced5237	1	1674922870742
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced5238	0	1674922870742
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced5239	1	1674922870742
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced5240	0	1674922870742
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced5241	1	1674922870742
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced5242	1	1674922870742
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced5243	0	1674922870742
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced5244	0	1674922870742
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced5245	1	1674922870742
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced5246	0	1674922870742
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5301	1	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5302	1	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5303	1	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5304	0	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5305	1	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5306	1	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5307	1	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5308	1	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5309	1	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5310	1	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5311	0	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5312	1	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5313	0	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5314	1	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5315	1	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5316	1	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5317	1	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5318	0	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5319	1	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5320	0	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5321	0	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5322	0	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5323	0	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5324	1	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5325	0	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5326	0	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5327	1	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5328	0	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5329	0	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5330	1	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5331	1	1674924322684
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5401	1	1674924637861
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5402	1	1674924637861
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5403	1	1674924637861
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5404	1	1674924637861
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5405	1	1674924637861
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5406	1	1674924637861
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5407	1	1674924637861
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced6248	0	1674924719162
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5124	1	1674924747845
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4724	1	1674924757080
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced6248	1	1674924819758
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5124	1	1674924829234
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4724	1	1674924833087
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5018	0	1674924841071
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced6229	1	1674924889580
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5132	1	1674924902205
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4719	0	1674924935513
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5429	1	1674924947435
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5924	0	1674924975050
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced4725	0	1674927361678
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced4932	1	1674927382504
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced4712	1	1674927391315
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5617	1	1674927402441
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5637	1	1674927407839
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5208	1	1674927415578
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5632	0	1674927420587
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5012	1	1674927435402
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5418	1	1674927440657
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced6213	1	1674927444201
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5603	1	1674927449142
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5029	1	1674927462115
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced4806	1	1674927470932
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5010	1	1674927480335
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced6212	1	1674927483398
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5925	1	1674927490923
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced6023	1	1674927499377
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5545	0	1674927516912
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced6129	0	1674927527665
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5413	0	1674927551079
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced6022	1	1674927561829
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced6249	1	1674927581608
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5839	0	1674927598041
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5537	1	1674927622484
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced6230	1	1674927635697
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5518	1	1674927660779
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced6012	1	1674927862374
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5311	0	1674927875173
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5606	1	1674927880473
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5448	1	1674927884495
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced6227	0	1674927887502
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced6126	1	1674927894670
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5422	1	1674927901372
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced4850	0	1674927912527
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5001	1	1674927918141
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5727	1	1674927921200
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5341	0	1674927934326
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced6045	1	1674927939671
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced6102	1	1674927946354
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5007	0	1674927959668
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5216	1	1674927964012
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5632	1	1674927967984
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced4928	0	1674927981763
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced6109	1	1674927986555
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5506	0	1674927993301
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5725	1	1674927999920
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced4712	1	1674928006727
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced6035	1	1674928019769
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5629	1	1674928033781
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced4730	0	1674928043005
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5723	1	1674928054689
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced6142	1	1674928060366
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced6219	1	1674928064763
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5743	0	1674928071187
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5416	1	1674928074048
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5914	0	1674928081174
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5532	0	1674928087500
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced6222	1	1674928091473
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced4827	1	1674928103630
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5740	1	1674928109743
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5848	1	1674928114765
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5208	0	1674956329158
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5221	0	1674956332574
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5436	0	1674956704411
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5434	0	1674956709777
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4911	1	1674957154685
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5744	1	1674957159535
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5401	0	1674957297782
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5842	0	1674957356931
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4845	0	1674957363380
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4805	0	1674957415544
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4701	0	1674957495232
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4701	0	1674957500091
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4701	0	1674957504077
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4701	0	1674957519685
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4701	0	1674957544168
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4701	0	1674957551979
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4701	0	1674957556092
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4701	0	1674957568958
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4701	0	1674957573587
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5839	1	1674957594074
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5937	0	1674957711672
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5113	0	1674957737420
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5508	0	1674957740555
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5113	0	1674958227461
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5937	0	1674958244279
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4801	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4802	1	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4803	1	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4804	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4805	1	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4806	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4807	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4808	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4809	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4810	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4811	1	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4812	1	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4813	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4814	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4815	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4816	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4817	1	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4818	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4819	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4820	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4821	1	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4822	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4823	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4824	1	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4825	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4826	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4827	1	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4828	1	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4829	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4830	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4831	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4832	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4833	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4834	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4835	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4836	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4837	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4838	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4839	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4840	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4841	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4842	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4843	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4844	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4845	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4846	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4847	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4848	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4849	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4850	0	1674959764709
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4801	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4802	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4803	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4804	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4805	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4806	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4807	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4808	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4809	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4810	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4811	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4812	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4813	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4814	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4815	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4816	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4817	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4818	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4819	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4820	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4821	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4822	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4823	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4824	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4825	0	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4826	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4827	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4828	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4829	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4830	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4831	0	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4832	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4833	0	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4834	0	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4835	0	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4836	0	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4837	0	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4838	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4839	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4840	0	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4841	0	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4842	0	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4843	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4844	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4845	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4846	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4847	0	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4848	1	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4849	0	1674959927910
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4850	0	1674959927910
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5801	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5802	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5803	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5804	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5805	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5806	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5807	0	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5808	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5809	0	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5810	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5811	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5812	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5813	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5814	0	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5815	0	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5816	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5817	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5818	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5819	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5820	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5821	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5822	0	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5823	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5824	0	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5825	0	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5826	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5827	1	1674959962100
sfZzDoa6Kra00iWJgM2vjQKDCA72	advanced5828	1	1674959962100
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5113	0	1674960775277
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5101	1	1674960976042
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5102	1	1674960976042
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5103	1	1674960976042
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5104	1	1674960976042
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5105	0	1674960976042
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5106	1	1674960976042
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5107	0	1674960976042
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5108	1	1674960976042
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5109	1	1674960976042
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5110	1	1674960976042
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5111	1	1674960976042
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5112	1	1674960976042
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5113	1	1674960976042
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4733	0	1674961171721
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced4927	0	1674961193919
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4946	0	1674961223269
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5302	0	1674961234718
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5838	0	1674961288154
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced6110	0	1674961297266
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic6140	0	1674961302135
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5023	0	1674961306790
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5809	1	1674961312516
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5436	1	1674961317102
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5710	0	1674961322116
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced4808	0	1674961332067
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5237	0	1674961338332
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5810	0	1674961350832
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced4749	0	1674961404917
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced4746	0	1674961411681
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5019	0	1674961425364
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5037	0	1674961431455
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic6103	0	1674961434130
Bq56PPLqLXQLGijMt7QLH9p3hyU2	basic5137	0	1674964714181
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5508	0	1674965639702
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic6024	0	1674965646701
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5937	0	1674965653001
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5506	0	1674965669169
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5508	0	1674966694423
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5142	0	1674966701389
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5937	0	1674966709706
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5508	0	1674966713023
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic6001	0	1674966716205
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic6037	0	1674966728188
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5101	0	1674966754338
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5105	0	1674966855320
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5101	0	1674966862402
